time/total_timesteps,time/time_elapsed,time/fps,time/iterations,train/std,train/clip_fraction,rollout/ep_len_mean,train/policy_gradient_loss,train/n_updates,train/entropy_loss,train/explained_variance,train/approx_kl,rollout/ep_rew_mean,train/clip_range,train/learning_rate,train/loss,train/value_loss
1038336,14693,70,507,0.6867736577987671,0.962939453125,3262.0,6.910957246273756,5060,-7.357614400982857,0.9680337943136692,60.896046,7.090000000000001e-06,0.2,0.00025,-0.020805006846785545,4.625996590124082e-07
1040384,14720,70,508,0.6780106425285339,0.993896484375,3262.0,-0.1275828741141595,5070,-7.197677619755268,0.8907492682337761,625.0748,7.090000000000001e-06,0.2,0.00025,-0.15854999423027039,8.157857362078857e-07
1042432,14750,70,509,0.6899319291114807,0.948876953125,3262.0,0.2804716146783903,5080,-7.251887755095959,0.917524978518486,1034.478,7.699999999999999e-06,0.2,0.00025,-0.06446658074855804,2.388973995293142e-07
1044480,14780,70,510,0.6854572892189026,0.949365234375,3262.0,1.4352859396924031,5090,-7.291562514007092,0.7685775309801102,161.5633,8.210000000000001e-06,0.2,0.00025,-0.0037751784548163414,2.651297140499054e-07
1046528,14807,70,511,0.6777182817459106,0.9853515625,3262.0,0.5332744330313289,5100,-7.207694390416146,0.9027036130428314,141.26373,8.210000000000001e-06,0.2,0.00025,-0.013598303310573101,3.4691722108348697e-07
1048576,14837,70,512,0.6842477917671204,0.964404296875,3262.0,1.1091411245943164,5110,-7.21441545933485,0.9274068474769592,66.737144,9.129999999999999e-06,0.2,0.00025,0.7057821750640869,1.5552940558960505e-05
1050624,14867,70,513,0.6873168349266052,0.947802734375,3262.0,0.4681036409485387,5120,-7.252956879138947,0.8199478685855865,25.810905,9.519999999999999e-06,0.2,0.00025,0.44135782122612,9.526305874696384e-08
1052672,14894,70,514,0.685628354549408,0.96767578125,3262.0,0.24612976930802688,5130,-7.259418635070324,0.830281674861908,45.27285,9.519999999999999e-06,0.2,0.00025,0.3057853579521179,3.488822925890034e-07
1054720,14923,70,515,0.6866526007652283,0.975927734375,3262.0,1.8761101851705462,5140,-7.258702743053436,0.8590517938137054,9.091331,1.0219999999999999e-05,0.2,0.00025,0.6977869272232056,4.353908099052895e-08
1056768,14951,70,516,0.6926475167274475,0.95107421875,3262.0,0.540452455564082,5150,-7.300000178813934,0.8170210868120193,176.70912,1.0219999999999999e-05,0.2,0.00025,2.92323637008667,2.3489079085114994e-07
1058816,14981,70,517,0.6966263651847839,0.952099609375,3262.0,1.4541361751995283,5160,-7.343694119155407,0.8912860527634621,26.402578,1.0790000000000002e-05,0.2,0.00025,0.03754618391394615,3.771584501273128e-05
1060864,15011,70,518,0.6950365900993347,0.954833984375,3262.0,1.2496031824644889,5170,-7.373269894719124,0.6935279369354248,155.31177,1.0779999999999997e-05,0.2,0.00025,0.018823783844709396,9.314772218549372e-08
1062912,15038,70,519,0.6946769952774048,0.985546875,3262.0,0.13707719134254148,5180,-7.3395944237709045,0.8650974631309509,55.173862,1.0779999999999997e-05,0.2,0.00025,0.4336093068122864,1.286699492286658e-07
1064960,15068,70,520,0.6953514218330383,0.954443359375,3262.0,0.4109587720653508,5190,-7.3523088783025745,0.8591786026954651,16.38068,1.0599999999999997e-05,0.2,0.00025,0.4385474920272827,5.7840415673693356e-08
1067008,15104,70,521,0.6921413540840149,0.95849609375,3262.0,0.35391288690734657,5200,-7.343397350609303,0.684578537940979,11.471148,1.1149999999999997e-05,0.2,0.00025,0.2846084535121918,7.970051926764476e-08
1069056,15132,70,522,0.6929922103881836,0.979443359375,3262.0,0.40872918816749004,5210,-7.329397986829281,0.7510058432817459,18.654202,1.1149999999999997e-05,0.2,0.00025,0.12544918060302734,1.455728716015514e-07
1071104,15162,70,523,0.6964574456214905,0.9794921875,3262.0,32.45157842212357,5220,-7.351781103014946,0.5932907164096832,114.11682,1.1629999999999995e-05,0.2,0.00025,0.17563465237617493,9.437763510145025e-08
1073152,15189,70,524,0.6945802569389343,0.97685546875,3262.0,0.2947793588391505,5230,-7.355948995053768,0.5285561382770538,4.9035816,1.1629999999999995e-05,0.2,0.00025,0.14377157390117645,1.3321589674708535e-07
1075200,15218,70,525,0.6941726803779602,0.9830078125,3262.0,0.538668519956991,5240,-7.349724353849888,0.3782774806022644,5.4601107,1.2179999999999997e-05,0.2,0.00025,0.7309903502464294,2.7962847574114493e-07
1077248,15247,70,526,0.6927428841590881,0.98017578125,3262.0,0.7165383457206189,5250,-7.335922490060329,0.5145611464977264,6.589812,1.2779999999999998e-05,0.2,0.00025,0.19528768956661224,2.973917475335153e-08
1079296,15273,70,527,0.6920355558395386,0.9703125,3262.0,0.424607501848368,5260,-7.330102878808975,0.6026678681373596,15.86315,1.2779999999999998e-05,0.2,0.00025,2.6940248012542725,2.2139048926339556e-07
1081344,15303,70,528,0.6936565041542053,0.98134765625,3262.0,0.37757402581628413,5270,-7.337857845425606,0.019325315952301025,3.3864322,1.3139999999999998e-05,0.2,0.00025,0.2767680585384369,8.610293584232486e-08
1083392,15333,70,529,0.6898254752159119,0.9759765625,3262.0,0.393933681352064,5280,-7.320191471278667,0.08091795444488525,9.041807,1.331e-05,0.2,0.00025,0.20966997742652893,7.464547525648513e-08
1085440,15359,70,530,0.6897659301757812,0.972998046875,3262.0,0.24657414568355307,5290,-7.297290696203708,0.467351496219635,3.670857,1.331e-05,0.2,0.00025,0.2757066488265991,1.798472827544417e-05
1087488,15389,70,531,0.6862765550613403,0.986376953125,3262.0,0.29598897986579686,5300,-7.281012383103371,0.3588772416114807,3.3981695,1.406e-05,0.2,0.00025,0.4547705054283142,3.222708981343026e-08
1089536,15418,70,532,0.6849455833435059,0.979052734375,3262.0,2.228984492458403,5310,-7.2547099173069,0.4331016540527344,9.172737,1.455e-05,0.2,0.00025,0.768987774848938,8.466791590056033e-08
1091584,15444,70,533,0.6841989755630493,0.976611328125,3262.0,0.3385288228280842,5320,-7.246096928417683,0.08397108316421509,7.255963,1.455e-05,0.2,0.00025,0.21829858422279358,1.4089897771296655e-07
1093632,15473,70,534,0.681018054485321,0.9751953125,3262.0,0.2855499338824302,5330,-7.233195950090885,0.49350911378860474,11.145084,1.541e-05,0.2,0.00025,0.192236065864563,2.484250989087666e-08
1095680,15500,70,535,0.680791974067688,0.969482421875,3262.0,0.6371583781437948,5340,-7.20928208976984,0.5704488158226013,7.2246475,1.541e-05,0.2,0.00025,0.34959644079208374,8.703717647218223e-07
1097728,15529,70,536,0.6779776215553284,0.98095703125,3262.0,0.4061324984999374,5350,-7.19611648619175,0.42517250776290894,4.214818,1.604e-05,0.2,0.00025,0.293220192193985,3.6077248397436977e-06
1099776,15558,70,537,0.6739360094070435,0.985498046875,3262.0,0.7144800417358056,5360,-7.152492658793927,0.29273468255996704,47.48123,1.645e-05,0.2,0.00025,0.18317891657352448,5.5591687231348887e-08
1101824,15585,70,538,0.6731475591659546,0.97587890625,3262.0,0.5564592543756589,5370,-7.137140667438507,0.5741114616394043,13.0721,1.645e-05,0.2,0.00025,1.6259428262710571,1.3949211490893454e-07
1103872,15613,70,539,0.6720973253250122,0.9822265625,3262.0,0.5110954090487212,5380,-7.118621371686459,0.5549428164958954,11.611404,1.754e-05,0.2,0.00025,0.23271013796329498,1.61725149069869e-07
1105920,15644,70,540,0.6697419881820679,0.964990234375,3262.0,0.3360018033068627,5390,-7.102692921459675,0.38966262340545654,14.526671,1.74e-05,0.2,0.00025,0.4532267153263092,1.848592900977053e-07
1107968,15671,70,541,0.6675171256065369,0.98271484375,3262.0,0.9674912380927708,5400,-7.0800774723291395,-0.1270524263381958,7.5710115,1.74e-05,0.2,0.00025,0.17225420475006104,2.8698951424765973e-06
1110016,15702,70,542,0.6649065017700195,0.975830078125,3262.0,0.5115016061114147,5410,-7.053640919923782,0.3187839984893799,4.1477103,1.803e-05,0.2,0.00025,0.22822119295597076,4.751154514259781e-08
1112064,15730,70,543,0.6620540022850037,0.9814453125,3262.0,0.38336667937837776,5420,-7.019717389345169,0.7621514648199081,9.841654,1.803e-05,0.2,0.00025,0.13694660365581512,1.1538744119077293e-07
1114112,15761,70,544,0.6623488664627075,0.9798828125,3262.0,0.7203881177585572,5430,-7.016821357607841,0.617039293050766,4.9737797,1.8979999999999998e-05,0.2,0.00025,0.14669069647789001,9.298354411213517e-07
1116160,15791,70,545,0.6627103686332703,0.991259765625,3262.0,0.071498050892842,5440,-6.998409335315228,0.7726737558841705,16.008467,1.926e-05,0.2,0.00025,-0.08078960329294205,4.153232538617324e-06
1118208,15818,70,546,0.6621221303939819,0.969873046875,3262.0,0.592564807162853,5450,-7.021345308423042,0.8330753594636917,7.704573,1.926e-05,0.2,0.00025,0.025143910199403763,4.705842265251281e-07
1120256,15850,70,547,0.661662220954895,0.976904296875,3262.0,0.7493306352815126,5460,-7.015344196557999,0.8812223374843597,11.033982,1.935e-05,0.2,0.00025,0.663756787776947,1.56858234345858e-07
1122304,15880,70,548,0.6563259363174438,0.977685546875,3262.0,2.1070642053753543,5470,-6.977299661934376,0.8357529640197754,29.748533,1.968e-05,0.2,0.00025,0.05782394856214523,9.479812169699287e-08
1124352,15909,70,549,0.6499224305152893,0.973095703125,3262.0,2.864295334779308,5480,-6.916891430318356,0.6960047483444214,20.042126,1.968e-05,0.2,0.00025,0.06836917251348495,1.8762520417880957e-06
1126400,15941,70,550,0.6528555750846863,0.980029296875,3262.0,0.3640390930813737,5490,-6.902743119001388,0.7694035470485687,69.832535,2.015e-05,0.2,0.00025,0.2389325052499771,2.531204428835032e-08
1128448,15969,70,551,0.646558403968811,0.978369140625,3262.0,2.2126515789947008,5500,-6.872666694223881,0.8198028355836868,23.906055,2.015e-05,0.2,0.00025,-0.020213743671774864,1.5613305264405853e-05
1130496,15999,70,552,0.6461674571037292,0.984814453125,3262.0,0.30707762404344974,5510,-6.837995064258576,0.6191843450069427,9.6028385,2.018e-05,0.2,0.00025,1.3944655656814575,1.59599775861885e-07
1132544,16029,70,553,0.6456770300865173,0.99228515625,3262.0,1.2356396922579733,5520,-6.827749326825142,0.6069259941577911,12.920877,2.068e-05,0.2,0.00025,0.17422813177108765,7.239045489715323e-08
1134592,16057,70,554,0.64296954870224,0.98203125,3262.0,0.667657026523375,5530,-6.808155789971352,0.6833285391330719,11.0334215,2.068e-05,0.2,0.00025,1.6551454067230225,1.095486889091113e-07
1136640,16087,70,555,0.6426861882209778,0.979296875,3262.0,0.5870265612844378,5540,-6.817099380493164,0.3249804377555847,21.465603,2.0970000000000004e-05,0.2,0.00025,0.4907059967517853,2.392782977145291e-07
1138688,16116,70,556,0.6405922174453735,0.98017578125,3262.0,0.31297933075984474,5550,-6.7790449693799015,0.7176590859889984,33.73781,2.095e-05,0.2,0.00025,0.4409260153770447,8.926176249257623e-08
1140736,16143,70,557,0.6380929350852966,0.98017578125,3262.0,1.3046319095534273,5560,-6.759910546243191,0.5637092292308807,9.029975,2.095e-05,0.2,0.00025,0.10938594490289688,5.437174363565056e-06
1142784,16172,70,558,0.6313685774803162,0.977587890625,3262.0,3.3452127144671975,5570,-6.723623718321323,0.8820053040981293,8.054107,2.100000000000001e-05,0.2,0.00025,0.23528793454170227,5.2816968182378686e-08
1144832,16200,70,559,0.6290680170059204,0.971630859375,3262.0,0.40113198878534606,5580,-6.668360461294651,0.89643195271492,339.41238,2.100000000000001e-05,0.2,0.00025,-0.11083287745714188,1.2691591253499723e-07
1146880,16230,70,560,0.6251809000968933,0.97216796875,3262.0,0.929599119751947,5590,-6.627953477203846,0.8632300496101379,14.79942,2.136000000000001e-05,0.2,0.00025,0.2899569272994995,1.0432815611416402e-07
1148928,16261,70,561,0.6235958933830261,0.9873046875,3262.0,0.34156494261405895,5600,-6.601126836240292,0.7992683351039886,26.85892,2.166000000000001e-05,0.2,0.00025,0.3145918548107147,1.0991972818619188e-07
1150976,16289,70,562,0.620677649974823,0.975146484375,3262.0,0.6445654806870152,5610,-6.574271906912327,0.8115115314722061,19.9768,2.166000000000001e-05,0.2,0.00025,0.10817713290452957,1.662481253772441e-07
1153024,16318,70,563,0.6179316639900208,0.98173828125,3262.0,2.334015608159825,5620,-6.535037045180798,0.6777689456939697,12.198202,2.1890000000000006e-05,0.2,0.00025,0.6609277725219727,1.538880473300752e-07
1155072,16347,70,564,0.6174940466880798,0.983056640625,3262.0,5.562752085647662,5630,-6.521249198913575,0.8125991821289062,24.24914,2.2110000000000007e-05,0.2,0.00025,-0.04142304137349129,5.731507988093743e-06
1157120,16374,70,565,0.6124619245529175,0.980029296875,3262.0,0.7869593764393358,5640,-6.491280809044838,0.838097020983696,50.96736,2.2110000000000007e-05,0.2,0.00025,0.06188737601041794,1.853990893585511e-07
1159168,16403,70,566,0.6182184219360352,0.969677734375,3262.0,0.3993894895771518,5650,-6.500045645236969,0.8873288109898567,7.0442524,2.3260000000000004e-05,0.2,0.00025,0.14561040699481964,3.081701293317085e-08
1161216,16430,70,567,0.6121034026145935,0.981396484375,3262.0,0.3852396783084259,5660,-6.487615106999874,0.8876842334866524,97.22808,2.3260000000000004e-05,0.2,0.00025,-0.07046781480312347,2.877016862712356e-06
1163264,16459,70,568,0.6153777241706848,0.98544921875,3262.0,0.4871700081639574,5670,-6.469190135598183,0.8827378377318382,26.07848,2.3730000000000005e-05,0.2,0.00025,0.0146171934902668,3.952689973382162e-05
1165312,16489,70,569,0.6162327527999878,0.989599609375,3262.0,0.5023344264016487,5680,-6.503463427722454,0.6168026626110077,7.133868,2.486e-05,0.2,0.00025,0.15341611206531525,3.318196996338063e-08
1167360,16516,70,570,0.6160215735435486,0.98212890625,3262.0,0.3105549625630374,5690,-6.499205915629863,0.8214906454086304,23.253553,2.486e-05,0.2,0.00025,0.03984494134783745,8.233737264773388e-08
1169408,16545,70,571,0.6185283064842224,0.98544921875,3262.0,0.45750784219708296,5700,-6.515829341113568,0.5863651931285858,5.609744,2.541e-05,0.2,0.00025,0.24259597063064575,4.218417571921762e-08
1171456,16576,70,572,0.6174696087837219,0.980126953125,3262.0,1.2305403175298124,5710,-6.52715452760458,0.7280898690223694,8.739025,2.5869999999999995e-05,0.2,0.00025,0.027645092457532883,6.853858701694193e-08
1173504,16603,70,573,0.6161372065544128,0.977978515625,3262.0,0.25387124267872424,5720,-6.508345650136471,0.7298608422279358,9.837719,2.5869999999999995e-05,0.2,0.00025,0.0929860919713974,9.281131779226293e-08
1175552,16632,70,574,0.6186870336532593,0.96943359375,3262.0,2.4531430996605197,5730,-6.526798997819424,0.4231671094894409,9.346303,2.6369999999999997e-05,0.2,0.00025,0.259662002325058,5.9485347994603366e-08
1177600,16662,70,575,0.6164559125900269,0.97685546875,3262.0,0.328799170505954,5740,-6.523975111544132,0.5827689170837402,10.303705,2.7180000000000004e-05,0.2,0.00025,0.5974107980728149,7.622689404684913e-08
1179648,16690,70,576,0.6129948496818542,0.97939453125,3262.0,0.9726600334804971,5750,-6.491699624061584,0.35088521242141724,30.329315,2.7180000000000004e-05,0.2,0.00025,0.14344452321529388,1.870661416991659e-07
1181696,16720,70,577,0.6086394190788269,0.98515625,3262.0,1.257067625434138,5760,-6.438859274983406,0.4786916971206665,5.781288,2.765e-05,0.2,0.00025,0.26653116941452026,2.4735354476890236e-07
1183744,16747,70,578,0.6061649918556213,0.983251953125,3262.0,0.3772151141456561,5770,-6.395177021622658,0.8651673197746277,65.64426,2.765e-05,0.2,0.00025,0.3501884937286377,4.3575317229538335e-05
1185792,16776,70,579,0.599399209022522,0.969091796875,3262.0,0.3087440071511082,5780,-6.350454437732696,0.8485380858182907,8.02645,2.788e-05,0.2,0.00025,0.16492195427417755,5.655310965080318e-08
1187840,16807,70,580,0.5987368226051331,0.988818359375,3262.0,0.9297959236369934,5790,-6.297966736555099,0.8762781396508217,45.43846,2.8330000000000005e-05,0.2,0.00025,-0.03767591342329979,8.160107375365656e-08
1189888,16833,70,581,0.5959419012069702,0.9802734375,3262.0,0.32451139316690386,5800,-6.278807909786702,0.8603833168745041,21.491646,2.8330000000000005e-05,0.2,0.00025,-0.014187954366207123,8.671232025192488e-08
1191936,16862,70,582,0.5951895117759705,0.97412109375,3262.0,0.28350254470715297,5810,-6.262706798315048,0.6482912600040436,72.4683,2.9000000000000004e-05,0.2,0.00025,0.23031026124954224,3.2419065632005585e-08
1193984,16892,70,583,0.593198299407959,0.97783203125,3262.0,0.2751850328568253,5820,-6.240790666639805,0.7744058966636658,28.320278,2.9580000000000005e-05,0.2,0.00025,-0.0015086422208696604,7.494050147105469e-08
1196032,16919,70,584,0.5897315740585327,0.981396484375,3262.0,0.21128337996487973,5830,-6.2114082157611845,0.7292265594005585,10.331585,2.9580000000000005e-05,0.2,0.00025,0.03448140621185303,8.60915358447123e-08
1198080,16948,70,585,0.5888699293136597,0.97197265625,3262.0,0.280204672482796,5840,-6.185942727327347,0.5127663910388947,19.5179,3.0279999999999998e-05,0.2,0.00025,0.20672987401485443,1.979268578755633e-08
1200128,16975,70,586,0.5890230536460876,0.976953125,3262.0,0.3711793209193274,5850,-6.185159094631672,0.70703125,11.742177,3.0279999999999998e-05,0.2,0.00025,0.16620990633964539,8.708839918103451e-08
1202176,17006,70,587,0.5858221054077148,0.96845703125,3262.0,2.4807657728408232,5860,-6.168226899206639,0.6290584802627563,6.0639114,3.091e-05,0.2,0.00025,0.41247332096099854,5.5849285207631996e-08
1204224,17036,70,588,0.5840240716934204,0.9779296875,3262.0,0.4545110016420949,5870,-6.133319522440433,0.5515334606170654,8.190792,3.153e-05,0.2,0.00025,0.06932296603918076,4.9876980667828977e-08
1206272,17063,70,589,0.5818274617195129,0.973388671875,3262.0,5.950007341089076,5880,-6.112736205756664,0.5726393759250641,19.499428,3.153e-05,0.2,0.00025,0.08630484342575073,8.742960677654565e-08
1208320,17094,70,590,0.5821937322616577,0.980615234375,3262.0,0.36222200107295066,5890,-6.096827512979507,0.38715076446533203,6.2915463,3.229e-05,0.2,0.00025,0.4162358045578003,7.619451414808687e-07
1210368,17123,70,591,0.5798462629318237,0.974072265625,3262.0,0.32696443410241044,5900,-6.092374786734581,-0.15718936920166016,22.711966,3.302e-05,0.2,0.00025,1.5894073247909546,7.256045205794593e-08
1212416,17150,70,592,0.5805035829544067,0.975,3262.0,7.198494419862982,5910,-6.078860095143318,-0.314786434173584,9.071636,3.302e-05,0.2,0.00025,0.15374994277954102,2.9241318014183726e-07
1214464,17178,70,593,0.579548716545105,0.98466796875,3262.0,0.6397046007215976,5920,-6.066529473662376,0.4363047480583191,9.0742855,3.3759999999999995e-05,0.2,0.00025,0.2004241943359375,2.872458543967671e-07
1216512,17205,70,594,0.5783877968788147,0.98125,3262.0,0.17772609905223363,5930,-6.0599349796772,0.7655438333749771,10.524738,3.3759999999999995e-05,0.2,0.00025,0.07981190085411072,1.1905577020909775e-07
1218560,17234,70,595,0.5750159025192261,0.97939453125,3262.0,1.1501988870179047,5940,-6.029683311283589,0.7250863313674927,12.281335,3.432999999999999e-05,0.2,0.00025,0.25523683428764343,6.629421771131572e-06
1220608,17264,70,596,0.5721181035041809,0.989697265625,3262.0,0.2629625941102859,5950,-5.995892471075058,0.717848002910614,26.677956,3.47e-05,0.2,0.00025,0.08416830748319626,5.1166614287168065e-08
1222656,17290,70,597,0.5678089261054993,0.982373046875,3262.0,0.49539739090105284,5960,-5.95366308093071,0.5981614887714386,12.838647,3.47e-05,0.2,0.00025,1.3886281251907349,7.597460055519534e-08
