time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/value_loss,rollout/ep_len_mean,train/learning_rate,train/clip_fraction,train/std,train/explained_variance,rollout/ep_rew_mean,train/loss,train/policy_gradient_loss,train/approx_kl,train/entropy_loss,train/clip_range,train/n_updates
106,37716,4020224,1963,3.105079813686684e-08,3212.0,0.00025,0.25400390625,0.18257348239421844,-0.030507922172546387,0.00013237,-0.033096786588430405,-0.005469514051219449,0.023980258,2.0744636982679365,0.2,19620
106,37734,4022272,1964,9.425435367610424e-09,3212.0,0.00025,0.169921875,0.18174566328525543,-0.06706058979034424,0.00013244,-0.0005167947965674102,0.0025448627813602796,0.012031523,2.1053379759192468,0.2,19630
106,37752,4024320,1965,2.5700656303140336e-08,3212.0,0.00025,0.197705078125,0.1820809543132782,0.11218011379241943,0.00013244,-0.046109944581985474,-0.002284153932123445,0.013915695,2.110303597152233,0.2,19640
106,37769,4026368,1966,2.8265131611637794e-08,3212.0,0.00025,0.2109375,0.18259377777576447,0.21907681226730347,0.0001326,-7.661926065338776e-05,-0.0036626666696975008,0.015454553,2.0937195755541325,0.2,19650
106,37787,4028416,1967,1.83196823475007e-08,3212.0,0.00025,0.22578125,0.18319319188594818,-0.10678327083587646,0.0001325,-0.02083391323685646,-0.0034222479531308635,0.019021206,2.076518276333809,0.2,19660
106,37804,4030464,1968,2.9165366399741544e-08,3212.0,0.00025,0.2458984375,0.1840880960226059,0.44118207693099976,0.0001325,-0.013750918209552765,-0.001680941467930097,0.017566832,2.051519776135683,0.2,19670
106,37822,4032512,1969,9.527098096540065e-09,3212.0,0.00025,0.21015625,0.18413472175598145,0.5489150285720825,0.0001324,-0.0015540437307208776,0.0004321877917391248,0.015394468,2.036572026461363,0.2,19680
106,37840,4034560,1970,2.972476496193588e-08,3212.0,0.00025,0.19853515625,0.18439128994941711,-0.5215656757354736,0.00013225999999999998,-0.007700277958065271,-0.0005486322064825799,0.013740573,2.03134094029665,0.2,19690
106,37857,4036608,1971,2.8227888418386194e-08,3212.0,0.00025,0.268603515625,0.1839376538991928,0.15234720706939697,0.00013225999999999998,-0.034807294607162476,-0.004286404834419955,0.018214118,2.0382322601974012,0.2,19700
106,37875,4038656,1972,9.874143564597704e-09,3212.0,0.00025,0.217041015625,0.18265771865844727,0.012791097164154053,0.00013215,-0.005359037313610315,-0.0013363794860197231,0.016106728,2.068167036026716,0.2,19710
106,37892,4040704,1973,2.8733387283375045e-08,3212.0,0.00025,0.235595703125,0.18266800045967102,0.4789001941680908,0.00013220999999999998,-0.008567506447434425,-0.0032371678433264607,0.021172538,2.090056177228689,0.2,19720
106,37908,4042752,1974,3.114482550747866e-08,3212.0,0.00025,0.2408203125,0.18257808685302734,0.2583733797073364,0.00013220999999999998,0.005162628833204508,-0.006388770231569652,0.026983736,2.0855032756924627,0.2,19730
106,37926,4044800,1975,7.732167214835606e-09,3212.0,0.00025,0.181201171875,0.18259741365909576,0.24736559391021729,0.00013228,0.028149576857686043,-0.0015911625734588597,0.013099803,2.090670558810234,0.2,19740
106,37942,4046848,1976,2.0517909958550628e-08,3212.0,0.00025,0.210693359375,0.1831137090921402,0.4648450016975403,0.00013228,-0.0005008698790334165,-0.003348854402429424,0.017797207,2.07647303417325,0.2,19750
106,37960,4048896,1977,2.3664114738586316e-08,3212.0,0.00025,0.203125,0.1832212209701538,0.2715485692024231,0.0001326,0.02982734516263008,0.0005258502387732733,0.014617046,2.068143780529499,0.2,19760
106,37978,4050944,1978,1.4988381259739557e-08,3212.0,0.00025,0.206689453125,0.1825069636106491,0.32077473402023315,0.00013256999999999999,0.007968123070895672,-0.005362818538560532,0.013221012,2.078030110150576,0.2,19770
106,37996,4052992,1979,3.4030065440560085e-08,3212.0,0.00025,0.226318359375,0.1826648712158203,0.32663291692733765,0.00013256999999999999,0.01060235034674406,-0.0034960707234859,0.020118933,2.08833894059062,0.2,19780
106,38014,4055040,1980,8.727819560128137e-09,3212.0,0.00025,0.186328125,0.18350675702095032,0.2545173764228821,0.00013268,-0.005309362430125475,-0.0021370962618675548,0.013089389,2.0695705778896807,0.2,19790
106,38033,4057088,1981,2.5291868450960652e-08,3212.0,0.00025,0.18720703125,0.1835685819387436,-0.8121564388275146,0.00013271000000000002,-0.013869053684175014,-0.005812730985053349,0.016620439,2.0547837637364865,0.2,19800
106,38049,4059136,1982,2.34425113015968e-08,3212.0,0.00025,0.23173828125,0.18419696390628815,-1.0727920532226562,0.00013271000000000002,-0.010896408930420876,-0.002818030898924917,0.014276572,2.0419426672160625,0.2,19810
106,38068,4061184,1983,1.0507450864949418e-08,3212.0,0.00025,0.1830078125,0.18339192867279053,0.26659685373306274,0.00013272000000000002,-0.014821906574070454,-0.002277754948590882,0.017854676,2.054152189195156,0.2,19820
106,38087,4063232,1984,4.4748617308854047e-08,3212.0,0.00025,0.211328125,0.1825573444366455,-0.774337649345398,0.00013288000000000002,-0.009156032465398312,-0.0010558053170825587,0.016997393,2.0813194543123243,0.2,19830
106,38104,4065280,1985,3.6334133531046306e-08,3212.0,0.00025,0.24521484375,0.18232490122318268,-0.6875066757202148,0.00013288000000000002,-0.020802896469831467,-0.002525355326361023,0.028345453,2.0954923175275324,0.2,19840
106,38122,4067328,1986,8.526923510332463e-09,3212.0,0.00025,0.209033203125,0.1821622997522354,0.0991104245185852,0.00013303000000000002,-0.0028146146796643734,-0.005824021273292601,0.017894924,2.096362790465355,0.2,19850
106,38139,4069376,1987,2.417895124673386e-08,3212.0,0.00025,0.249267578125,0.18199887871742249,-0.42556679248809814,0.00013303000000000002,-0.025214772671461105,-0.006910231626534369,0.026055679,2.102065537124872,0.2,19860
106,38157,4071424,1988,1.7162382444368963e-08,3212.0,0.00025,0.207373046875,0.1815701723098755,-0.5703396797180176,0.00013301,0.03969208523631096,-0.0007574114846647717,0.016789468,2.109251718968153,0.2,19870
106,38175,4073472,1989,1.3542196057592104e-08,3212.0,0.00025,0.183251953125,0.18096378445625305,-0.06683671474456787,0.00013306,0.03813834488391876,0.0006967332141357474,0.015237675,2.130032107234001,0.2,19880
106,38191,4075520,1990,3.42611958525918e-08,3212.0,0.00025,0.212158203125,0.1805526316165924,-0.8345731496810913,0.00013306,-0.0140013312920928,-0.004015253869874868,0.019191403,2.145498000830412,0.2,19890
106,38209,4077568,1991,1.3073177817374271e-08,3212.0,0.00025,0.208154296875,0.18040649592876434,0.5592542290687561,0.00013326,0.008698218502104282,-0.002256455770111643,0.016591439,2.158579245954752,0.2,19900
106,38228,4079616,1992,1.986068691450793e-08,3212.0,0.00025,0.2029296875,0.179782435297966,-0.6126209497451782,0.00013335000000000002,-0.02756740339100361,-0.002192245504556922,0.015293394,2.17199771553278,0.2,19910
106,38246,4081664,1993,2.2395217384729716e-08,3212.0,0.00025,0.22880859375,0.1789550483226776,-1.032299280166626,0.00013335000000000002,0.05925298482179642,0.00170768319585477,0.018459637,2.195134633034468,0.2,19920
106,38264,4083712,1994,8.765278624450756e-09,3212.0,0.00025,0.192919921875,0.17935064435005188,0.4026709794998169,0.00013364,0.005795648321509361,0.001272216769575607,0.014838802,2.20660719871521,0.2,19930
106,38282,4085760,1995,2.251550649950973e-08,3212.0,0.00025,0.238623046875,0.17954526841640472,-0.4904599189758301,0.00013363,-0.010624908842146397,-0.005991407178225927,0.017621227,2.1916089430451393,0.2,19940
106,38299,4087808,1996,5.2013724703703355e-08,3212.0,0.00025,0.225146484375,0.1792556494474411,-0.4739614725112915,0.00013363,-0.0013013716088607907,-0.0015947591862641274,0.017845288,2.195173256099224,0.2,19950
106,38317,4089856,1997,7.953880583333462e-09,3212.0,0.00025,0.20537109375,0.17873218655586243,0.10059589147567749,0.00013354000000000003,0.01182098500430584,-0.0002601034357212484,0.022258542,2.2155579157173633,0.2,19960
106,38333,4091904,1998,2.1144865819389125e-08,3212.0,0.00025,0.21787109375,0.17913343012332916,0.35837191343307495,0.00013354000000000003,0.011467947624623775,-0.003322321311861742,0.018590573,2.2123021252453325,0.2,19970
106,38352,4093952,1999,4.366556977386526e-08,3212.0,0.00025,0.2431640625,0.17942224442958832,0.24162060022354126,0.00013366999999999999,-0.049195241183042526,-0.00474959528146428,0.016375836,2.2012195996940136,0.2,19980
106,38371,4096000,2000,1.507900313085786e-08,3212.0,0.00025,0.192724609375,0.17968018352985382,0.2613125443458557,0.00013365,-0.012718438170850277,-0.0034222203132230787,0.023806836,2.1845167517662047,0.2,19990
106,38388,4098048,2001,2.0615536711066085e-08,3212.0,0.00025,0.2193359375,0.1794504076242447,-0.3357813358306885,0.00013365,-0.01039583794772625,-0.001115094797569327,0.018723752,2.186001035571098,0.2,20000
106,38407,4100096,2002,1.2576121312390942e-08,3212.0,0.00025,0.19990234375,0.17961125075817108,0.20634561777114868,0.00013381,0.004999856930226088,-0.003045160755573306,0.016717616,2.189012712240219,0.2,20010
106,38425,4102144,2003,2.235915544102074e-08,3212.0,0.00025,0.206201171875,0.18055546283721924,-0.020981431007385254,0.00013375,0.015006107278168201,-0.006400340740947285,0.017768472,2.1713793948292732,0.2,20020
106,38442,4104192,2004,2.7276622863170452e-08,3212.0,0.00025,0.227587890625,0.1804773509502411,0.11903893947601318,0.00013375,0.03097039833664894,-0.004776672479056288,0.019202113,2.153076481819153,0.2,20030
106,38460,4106240,2005,1.0079847729410618e-08,3212.0,0.00025,0.20029296875,0.18063080310821533,0.40877318382263184,0.00013382,-0.008411229588091373,-0.0007142967777326703,0.016901525,2.1603865340352058,0.2,20040
106,38480,4108288,2006,1.890927898429151e-08,3212.0,0.00025,0.2162109375,0.18049392104148865,0.06935632228851318,0.00013395,0.02318688854575157,-0.0017444163546315393,0.020179663,2.1596323028206825,0.2,20050
106,38497,4110336,2007,1.915252886425245e-08,3212.0,0.00025,0.24052734375,0.180929496884346,0.19140112400054932,0.00013395,-0.03713248297572136,-0.00013378195581026375,0.02632439,2.152581947296858,0.2,20060
106,38515,4112384,2008,7.703637318334788e-09,3212.0,0.00025,0.210986328125,0.18122722208499908,0.04421192407608032,0.00013382999999999998,0.01671774312853813,-0.0070612795967463175,0.01689475,2.13765419498086,0.2,20070
106,38532,4114432,2009,2.2499650961793627e-08,3212.0,0.00025,0.207861328125,0.18165647983551025,0.3425530195236206,0.00013382999999999998,-0.0030408622696995735,-0.0067049161727481986,0.015649151,2.121213481575251,0.2,20080
106,38551,4116480,2010,2.988021229471949e-08,3212.0,0.00025,0.23642578125,0.18188737332820892,0.18053984642028809,0.00013367,0.03612567484378815,-0.0032057976139185486,0.016856732,2.106085906922817,0.2,20090
106,38569,4118528,2011,1.2008138006169844e-08,3212.0,0.00025,0.163134765625,0.18279604613780975,0.16257429122924805,0.00013379,0.022758495062589645,-0.0020187949237879367,0.013604951,2.07892384827137,0.2,20100
106,38586,4120576,2012,2.0975325379368748e-08,3212.0,0.00025,0.231396484375,0.18263617157936096,0.31651413440704346,0.00013379,0.003425386967137456,-0.002949633890966652,0.014091173,2.066284914314747,0.2,20110
106,38604,4122624,2013,1.4931196429257553e-08,3212.0,0.00025,0.20244140625,0.18224741518497467,0.09285837411880493,0.00013378,0.0064214724116027355,-0.000418855400494067,0.016378913,2.0761994518339635,0.2,20120
106,38622,4124672,2014,3.509943701657248e-08,3212.0,0.00025,0.217333984375,0.18244735896587372,0.39835619926452637,0.00013395,-0.03567230701446533,-0.0026680362527258692,0.01866778,2.078715435415506,0.2,20130
106,38639,4126720,2015,2.2305432842428806e-08,3212.0,0.00025,0.220849609375,0.1817580759525299,0.32072222232818604,0.00013395,0.005949272308498621,0.0011818562023108825,0.015590176,2.091592229157686,0.2,20140
106,38658,4128768,2016,9.404111345201472e-09,3212.0,0.00025,0.188916015625,0.1813328117132187,0.32422083616256714,0.00013404,-0.03348490968346596,-0.0014724339518579655,0.017371504,2.1141407914459704,0.2,20150
106,38676,4130816,2017,2.5880800072486387e-08,3212.0,0.00025,0.197802734375,0.18303675949573517,0.22416990995407104,0.00013405,0.014832472428679466,-0.0019300521911645775,0.013700016,2.084412605315447,0.2,20160
106,38693,4132864,2018,1.8994604833455497e-08,3212.0,0.00025,0.22109375,0.18325984477996826,0.1579505205154419,0.00013405,0.001966295298188925,-0.0010080507985549048,0.015251836,2.052225349843502,0.2,20170
106,38711,4134912,2019,7.878478781864207e-09,3212.0,0.00025,0.16259765625,0.18269172310829163,0.11958885192871094,0.00013412,-0.025887994095683098,-0.0007810668525053188,0.011782586,2.057689658552408,0.2,20180
106,38729,4136960,2020,1.7761238413349645e-08,3212.0,0.00025,0.204638671875,0.18328921496868134,0.5388016700744629,0.00013412,0.012939664535224438,-0.0007452949837897904,0.016086217,2.0555992998182773,0.2,20190
106,38747,4139008,2021,3.004530253758464e-08,3212.0,0.00025,0.233740234375,0.18275567889213562,0.4770844578742981,0.00013416,0.0006284465198405087,-0.002314301230944693,0.019276502,2.0581849202513696,0.2,20200
106,38765,4141056,2022,1.1747418515728469e-08,3212.0,0.00025,0.1978515625,0.18281027674674988,-0.37998175621032715,0.00013424,-0.031603820621967316,-0.0017971297711483203,0.015274769,2.065747764706612,0.2,20210
106,38782,4143104,2023,3.944217489421087e-08,3212.0,0.00025,0.204052734375,0.1819421499967575,0.25481367111206055,0.00013424,-0.005814049858599901,-0.0019496920744131786,0.017314274,2.083184663206339,0.2,20220
106,38800,4145152,2024,1.2635682893058497e-08,3212.0,0.00025,0.198193359375,0.18162725865840912,0.2949579358100891,0.00013419000000000001,-0.0004045227251481265,-0.0015105808124644682,0.017643541,2.110569414496422,0.2,20230
106,38819,4147200,2025,1.7969774121495695e-08,3212.0,0.00025,0.1833984375,0.1818431168794632,0.12332427501678467,0.00013429,0.027834681794047356,0.0015796423875144682,0.012882914,2.1143737114965915,0.2,20240
106,38836,4149248,2026,2.839691309458603e-08,3212.0,0.00025,0.23896484375,0.18119166791439056,0.2767699956893921,0.00013429,0.003409825498238206,-0.004686234648397658,0.015964504,2.1215091809630393,0.2,20250
106,38855,4151296,2027,9.897411441806004e-09,3212.0,0.00025,0.227294921875,0.18124307692050934,0.260206401348114,0.00013437,-0.031385693699121475,-0.0033235752271139063,0.020783205,2.1328823640942574,0.2,20260
106,38873,4153344,2028,1.8389606021296246e-08,3212.0,0.00025,0.224462890625,0.18156519532203674,0.13346236944198608,0.00013440000000000001,-0.0013647271553054452,-0.004285346328106243,0.022242393,2.1255477741360664,0.2,20270
106,38891,4155392,2029,1.8122256761898824e-08,3212.0,0.00025,0.235693359375,0.18233051896095276,-0.20614290237426758,0.00013440000000000001,-0.01743839867413044,0.00012588208337547258,0.020237468,2.1045562900602817,0.2,20280
106,38909,4157440,2030,8.828188165221906e-09,3212.0,0.00025,0.18974609375,0.1819019615650177,0.1172075867652893,0.0001345,0.03496456518769264,-0.0003176708472892642,0.017071322,2.1003923654556274,0.2,20290
106,38926,4159488,2031,2.5401369846411727e-08,3212.0,0.00025,0.18349609375,0.18184195458889008,0.231938898563385,0.0001345,-0.008350137621164322,-0.001594836490403395,0.011775664,2.1220080703496933,0.2,20300
106,38944,4161536,2032,2.1873822186879722e-08,3212.0,0.00025,0.200634765625,0.18243654072284698,-0.2602657079696655,0.00013439000000000002,-0.00015651069406885654,-0.000567115172452759,0.01748177,2.11311119645834,0.2,20310
106,38963,4163584,2033,1.0551632002864241e-08,3212.0,0.00025,0.21201171875,0.18284428119659424,0.10415178537368774,0.00013462,0.010355380363762379,-0.0005829258385347203,0.01903866,2.093247386068106,0.2,20320
106,38980,4165632,2034,1.8673305304806043e-08,3212.0,0.00025,0.190966796875,0.18322443962097168,0.10507279634475708,0.00013462,-0.02872779779136181,-0.0018992453842656687,0.014994575,2.0727769911289213,0.2,20330
106,38999,4167680,2035,1.4209707517587323e-08,3212.0,0.00025,0.200244140625,0.18305636942386627,0.2477002739906311,0.0001348,-0.006425210274755955,-0.002877567647374235,0.016359977,2.0686148159205913,0.2,20340
106,39017,4169728,2036,2.7904556419711123e-08,3212.0,0.00025,0.183544921875,0.1839842051267624,-0.10348057746887207,0.00013498,0.02797851338982582,-0.0012387378272251226,0.013882738,2.051405391097069,0.2,20350
106,39034,4171776,2037,2.664533560736704e-08,3212.0,0.00025,0.212158203125,0.1838063895702362,-0.07716596126556396,0.00013498,0.001361545524559915,-0.0006162010438856668,0.016041273,2.0364834032952785,0.2,20360
106,39052,4173824,2038,1.0260474145318277e-08,3212.0,0.00025,0.210400390625,0.1832345724105835,0.5251108109951019,0.00013507000000000002,-0.006908294279128313,-0.003368834269349463,0.0140797775,2.0506688989698887,0.2,20370
106,39071,4175872,2039,2.1743982812905126e-08,3212.0,0.00025,0.181640625,0.18365821242332458,-0.602013111114502,0.00013523000000000002,0.005784435663372278,0.0015046107379021122,0.012175314,2.053419527411461,0.2,20380
106,39088,4177920,2040,1.1074706153246794e-07,3212.0,0.00025,0.21611328125,0.1838473081588745,-0.08335280418395996,0.00013523000000000002,0.019910549744963646,-0.0034935898016556165,0.017998021,2.0451149471104144,0.2,20390
106,39106,4179968,2041,9.733024187996709e-09,3212.0,0.00025,0.208642578125,0.182903453707695,0.18830621242523193,0.00013547000000000003,-0.017779460176825523,-0.007542435340292286,0.013725719,2.06284064874053,0.2,20400
106,39123,4182016,2042,2.7534276310359207e-08,3212.0,0.00025,0.22177734375,0.18233580887317657,-0.5931308269500732,0.00013547000000000003,0.025400161743164062,-0.000844829653215129,0.020726416,2.088088671118021,0.2,20410
106,39141,4184064,2043,2.1515576333064336e-08,3212.0,0.00025,0.227734375,0.18224628269672394,-0.6516717672348022,0.00013546000000000003,0.0034419605508446693,-0.003733111584733706,0.019085523,2.0934624269604685,0.2,20420
106,39160,4186112,2044,9.922427918890309e-09,3212.0,0.00025,0.174169921875,0.18194861710071564,-0.15972506999969482,0.00013554,0.013121110387146473,-0.004306554315553513,0.016304938,2.103287237882614,0.2,20430
106,39177,4188160,2045,2.1239455938459882e-08,3212.0,0.00025,0.253125,0.18234090507030487,0.42637038230895996,0.00013554,-0.02155829779803753,-0.004149850679095834,0.027786633,2.098825177550316,0.2,20440
