time/time_elapsed,time/fps,time/total_timesteps,time/iterations,train/n_updates,train/explained_variance,train/clip_range,train/learning_rate,train/value_loss,rollout/ep_len_mean,train/entropy_loss,train/std,train/policy_gradient_loss,train/clip_fraction,rollout/ep_rew_mean,train/loss,train/approx_kl
4353,62,270336,132,1310,0.9249422773718834,0.2,0.00025,3.5048561934480913e-06,3513.0,-9.723723071813584,0.9685535430908203,-0.15461472859606146,0.995947265625,-7.017105263157896e-05,-0.18125954270362854,1518.4775
4388,62,272384,133,1320,0.9562059864401817,0.2,0.00025,3.599434327887785e-05,3513.0,-9.611661127209663,0.9450778365135193,-0.0899098205321934,0.976806640625,-7.007792207792209e-05,-0.10487496852874756,787.383
4421,62,274432,134,1330,0.7761719822883606,0.2,0.00025,1.1825959408628962e-06,3513.0,-9.82805447280407,0.9968317747116089,2.24953782010125,0.94365234375,-6.984615384615386e-05,0.14244583249092102,19.435732
4451,62,276480,135,1340,0.9305589348077774,0.2,0.00025,9.566641421265842e-07,3513.0,-10.003294149041176,1.0054038763046265,0.4711625555064529,0.970556640625,-6.984615384615386e-05,-0.09083660691976547,393.93704
4487,62,278528,136,1350,0.865018293261528,0.2,0.00025,1.9604506453774207e-07,3513.0,-10.108324614167213,1.027834415435791,5.350983254332095,0.982568359375,-6.954430379746837e-05,0.28629395365715027,20.627478
4518,62,280576,137,1360,0.9368510097265244,0.2,0.00025,4.858738872570711e-07,3513.0,-10.11319494843483,1.026241421699524,-0.0061646971706068145,0.98896484375,-6.954430379746837e-05,-0.1292516440153122,118.25189
4552,62,282624,138,1370,0.9489983879029751,0.2,0.00025,0.00016766102275913574,3513.0,-10.155744287371636,1.0338151454925537,1.498559801231022,0.94716796875,-6.96e-05,0.04346060752868652,258.3414
4587,62,284672,139,1380,0.8782689347863197,0.2,0.00025,2.04518513200469e-06,3513.0,-10.16288768351078,1.0308542251586914,1.9704901984572643,0.944482421875,-6.91604938271605e-05,2.694335460662842,242.26845
4618,62,286720,140,1390,0.9097604751586914,0.2,0.00025,1.4666426266352062e-06,3513.0,-10.076659286022187,1.0128551721572876,0.049021582535351625,0.9744140625,-6.91604938271605e-05,0.04895574226975441,324.55527
4651,62,288768,141,1400,0.7638391852378845,0.2,0.00025,1.429549400189245e-06,3513.0,-10.147791805863381,1.028924584388733,34.70488692247309,0.977099609375,-6.937804878048781e-05,0.19231566786766052,8.518817
4684,62,290816,142,1410,0.9235529601573944,0.2,0.00025,8.380528951690281e-07,3513.0,-10.111227875947952,1.0252469778060913,-0.021609793152310885,0.993212890625,-6.937804878048781e-05,-0.04186738654971123,1069.2429
4719,62,292864,143,1420,0.9241395145654678,0.2,0.00025,1.666474969952425e-05,3513.0,-10.106971728801728,1.0196759700775146,0.6598888746229932,0.974072265625,-6.898795180722892e-05,0.1890835464000702,49.521313
4750,62,294912,144,1430,0.9207465723156929,0.2,0.00025,5.055449249002919e-07,3513.0,-10.054812180995942,1.0172845125198364,0.1699472526597674,0.957861328125,-6.898795180722892e-05,-0.007710075005888939,368.60574
4785,62,296960,145,1440,0.8803626075387001,0.2,0.00025,6.379738881721054e-05,3513.0,-10.094182240962983,1.0287045240402222,0.17730734203651083,0.961572265625,-6.875e-05,0.12545613944530487,50.641518
4819,62,299008,146,1450,0.8188752830028534,0.2,0.00025,2.885312907707771e-07,3513.0,-10.140867826342582,1.0283164978027344,0.925492117437534,0.97919921875,-6.863529411764706e-05,0.35203972458839417,6.8585205
4850,62,301056,147,1460,0.8877624794840813,0.2,0.00025,9.612800065283977e-07,3513.0,-10.15039847791195,1.0353610515594482,0.2959747299843002,0.965869140625,-6.863529411764706e-05,0.05754846706986427,17.892075
4887,62,303104,148,1470,0.7733820825815201,0.2,0.00025,3.392814456715243e-07,3513.0,-10.13647411763668,1.0233429670333862,0.4550744317471981,0.972705078125,-6.816279069767442e-05,0.1454804241657257,15.566549
4917,62,305152,149,1480,0.8745232820510864,0.2,0.00025,1.1888986178654192e-06,3513.0,-10.064920032024384,1.0152555704116821,2.076015062863007,0.959912109375,-6.816279069767442e-05,0.16353949904441833,73.68776
4951,62,307200,150,1490,0.7219686210155487,0.2,0.00025,3.955751892537052e-06,3513.0,-10.048884969949722,1.0200669765472412,0.5219502789666877,0.981005859375,-6.719540229885059e-05,0.2766917049884796,8.496326
4986,62,309248,151,1500,0.8860130980610847,0.2,0.00025,8.525505645451404e-07,3513.0,-10.013278016448021,1.0055550336837769,0.4840414450620301,0.956298828125,-6.70909090909091e-05,0.07252412289381027,21.95243
5017,62,311296,152,1510,0.8959142044186592,0.2,0.00025,7.049715970151028e-05,3513.0,-9.996320900321006,1.0125281810760498,0.661914678150788,0.968310546875,-6.70909090909091e-05,-0.055047377943992615,84.56663
5051,62,313344,153,1520,0.5206007361412048,0.2,0.00025,1.3535278626797264e-07,3513.0,-10.011752966046334,1.0080223083496094,1.8209361891262232,0.977978515625,-6.676404494382023e-05,0.19266629219055176,7.27677
5083,62,315392,154,1530,0.8573917746543884,0.2,0.00025,6.82432680809697e-07,3513.0,-9.976832020282746,1.0043909549713135,1.0650192716973834,0.96875,-6.676404494382023e-05,0.12541858851909637,28.465187
5117,62,317440,155,1540,0.8588750511407852,0.2,0.00025,2.667291415083817e-05,3513.0,-9.922587731480599,0.9942411780357361,0.3576384197222069,0.978857421875,-6.682222222222222e-05,0.25459182262420654,7.094235
5148,62,319488,156,1550,0.8846238106489182,0.2,0.00025,3.3964920183038315e-07,3513.0,-9.914370703697205,1.0001370906829834,4.704901341906225,0.956689453125,-6.682222222222222e-05,0.01842731237411499,45.365444
5183,62,321536,157,1560,0.877068430185318,0.2,0.00025,2.7234424253563817e-07,3513.0,-10.000785008072853,1.0179531574249268,0.36616533995838835,0.968505859375,-6.708791208791209e-05,0.2463076114654541,20.452038
5217,62,323584,158,1570,0.6269553303718567,0.2,0.00025,2.003929515881353e-07,3513.0,-10.023838403820992,1.0059654712677002,0.4436930480413139,0.970068359375,-6.694565217391305e-05,6.507763385772705,23.531425
5250,62,325632,159,1580,0.8351751118898392,0.2,0.00025,1.5068728836586942e-05,3513.0,-9.989285382628442,1.0104528665542603,2.0717954540421486,0.970947265625,-6.694565217391305e-05,0.14904344081878662,25.457047
5284,62,327680,160,1590,-0.17321574687957764,0.2,0.00025,3.884335456838528e-07,3513.0,-9.979515847563743,1.00433349609375,0.7464603115338833,0.985009765625,-6.697849462365591e-05,0.1909005492925644,5.9646735
5315,62,329728,161,1600,0.7162860333919525,0.2,0.00025,5.528930850928759e-07,3513.0,-9.928896287083626,0.9939915537834167,0.34787758169695737,0.987646484375,-6.697849462365591e-05,0.2275191992521286,14.194904
5349,62,331776,162,1610,0.25285351276397705,0.2,0.00025,1.9655015983666147e-07,3513.0,-9.888644716143608,0.9954013824462891,0.29941790499724447,0.999267578125,-6.68936170212766e-05,0.2877880036830902,16.235085
5385,61,333824,163,1620,0.5926530659198761,0.2,0.00025,3.563984584342705e-07,3513.0,-9.870462775230408,0.9871752858161926,0.31500432626344266,0.98857421875,-6.694736842105264e-05,0.23020324110984802,12.156745
5415,62,335872,164,1630,0.6490011215209961,0.2,0.00025,1.5768620785427955e-05,3513.0,-9.840026843547822,0.9862667322158813,0.34738578005926685,0.992236328125,-6.694736842105264e-05,0.09141732007265091,16.107574
5450,61,337920,165,1640,0.8803644999861717,0.2,0.00025,2.4704516918161447e-06,3513.0,-9.769902843236924,0.9659706354141235,0.3686854505795054,0.972998046875,-6.726041666666667e-05,0.08454860746860504,18.150177
5481,62,339968,166,1650,0.9242184683680534,0.2,0.00025,4.6260480703264054e-05,3513.0,-9.720857670903206,0.9758674502372742,0.973297612893657,0.97861328125,-6.726041666666667e-05,0.08056535571813583,131.71912
5516,62,342016,167,1660,0.40433430671691895,0.2,0.00025,3.749656894491693e-06,3513.0,-9.770195946097374,0.9790074229240417,0.5840272812172771,0.995068359375,-6.703092783505155e-05,0.2996354401111603,9.29572
5547,62,344064,168,1670,0.6841318309307098,0.2,0.00025,6.899990414144242e-07,3513.0,-9.859657910466193,0.9944067597389221,6.516628226119792,0.97822265625,-6.703092783505155e-05,0.21189364790916443,14.365516
5580,62,346112,169,1680,0.8358342945575714,0.2,0.00025,4.824328342589723e-07,3513.0,-9.89400006532669,0.9952189326286316,0.5220642256550491,0.98994140625,-6.665306122448979e-05,0.19895650446414948,8.995156
5618,61,348160,170,1690,-0.1907743215560913,0.2,0.00025,5.218501815784649e-07,3513.0,-9.874921929836272,0.9843684434890747,0.496880825291737,0.985498046875,-6.7e-05,0.15327328443527222,7.637747
5648,61,350208,171,1700,0.6229847073554993,0.2,0.00025,7.18461967056161e-05,3513.0,-9.765013852715493,0.9711041450500488,0.252302561502438,0.987744140625,-6.7e-05,0.23906786739826202,13.709686
5682,61,352256,172,1710,-0.06331479549407959,0.2,0.00025,1.1418844142463414e-07,3513.0,-9.70963183939457,0.968017041683197,0.5049949997104705,0.9919921875,-6.692e-05,0.2496151179075241,12.108782
5713,62,354304,173,1720,0.4974106550216675,0.2,0.00025,3.8938585134040693e-07,3513.0,-9.664248904585838,0.9586389660835266,0.31403467709897087,0.98310546875,-6.692e-05,0.0827006921172142,4834.4067
5748,61,356352,174,1730,0.33128803968429565,0.2,0.00025,2.3080140174602803e-07,3513.0,-9.651031124591828,0.9629778265953064,0.3076214148197323,0.985009765625,-6.771e-05,0.271487832069397,8.466978
5782,61,358400,175,1740,0.6174551844596863,0.2,0.00025,2.3103399522383937e-07,3513.0,-9.669998243451118,0.9651066660881042,1.0996257556136697,0.978076171875,-6.748000000000001e-05,0.07775939255952835,11.597141
5819,61,360448,176,1750,0.5311705470085144,0.2,0.00025,1.5205368516069129e-05,3513.0,-9.693209007382393,0.9681623578071594,0.6929756912402809,0.98662109375,-6.748000000000001e-05,0.2913627326488495,12.396681
5853,61,362496,177,1760,-0.0918741226196289,0.2,0.00025,9.874965840594996e-08,3513.0,-9.664986252784729,0.9577416777610779,0.4153720754664391,0.9861328125,-6.676e-05,0.24308758974075317,6.824528
5884,61,364544,178,1770,0.37296050786972046,0.2,0.00025,3.0352249398291064e-07,3513.0,-9.606918227672576,0.9536418914794922,0.30003892148379235,0.984423828125,-6.676e-05,0.24384209513664246,10.304219
5919,61,366592,179,1780,0.5754627883434296,0.2,0.00025,1.2754233012612915e-06,3513.0,-9.60289144217968,0.9571855664253235,4.616516081243754,0.990576171875,-6.645e-05,0.25716423988342285,9.942565
5950,61,368640,180,1790,-0.06117451190948486,0.2,0.00025,2.4468320434234416e-07,3513.0,-9.634535729885101,0.9585551619529724,0.5854734554886818,0.98427734375,-6.645e-05,1.6240053176879883,15.476365
5985,61,370688,181,1800,0.6195366084575653,0.2,0.00025,1.7952513536645397e-06,3513.0,-9.655868408083915,0.9669543504714966,0.46165273524820805,0.98359375,-6.584999999999999e-05,0.2720806300640106,14.204439
6020,61,372736,182,1810,0.6351614892482758,0.2,0.00025,2.1352516517580968e-06,3513.0,-9.701933553814888,0.9713985323905945,0.21077583915903234,0.989013671875,-6.452999999999998e-05,0.1669120192527771,9.569291
6051,61,374784,183,1820,0.6733354926109314,0.2,0.00025,6.388926793383653e-05,3513.0,-9.73313282430172,0.972071647644043,0.4879018731880933,0.988232421875,-6.452999999999998e-05,0.41330966353416443,10.506577
6085,61,376832,184,1830,0.7218339443206787,0.2,0.00025,1.21304317868276e-06,3513.0,-9.702657434344292,0.9664024114608765,0.3692069539800286,0.988232421875,-6.441999999999998e-05,0.1847705841064453,49.745193
6116,61,378880,185,1840,0.7758671641349792,0.2,0.00025,1.2747229117593405e-06,3513.0,-9.713788947463035,0.9739619493484497,0.4588030153885484,0.98984375,-6.441999999999998e-05,0.8062074184417725,26.624098
6150,61,380928,186,1850,0.79762302339077,0.2,0.00025,1.2009811322988283e-06,3513.0,-9.822690400481225,0.9896610379219055,0.46210946489591154,0.981201171875,-6.368e-05,0.20664891600608826,10.555419
6185,61,382976,187,1860,0.7178668081760406,0.2,0.00025,3.3227492355347723e-07,3513.0,-9.867728662490844,0.9864706993103027,0.26445041270926595,0.95966796875,-6.345e-05,0.23830586671829224,14.729545
6217,61,385024,188,1870,0.7935569435358047,0.2,0.00025,2.1377142944700722e-06,3513.0,-9.879876872897148,0.9980804324150085,0.9955122975574341,0.962060546875,-6.345e-05,0.358187735080719,61.568413
6251,61,387072,189,1880,0.06654083728790283,0.2,0.00025,1.0012651337787392e-05,3513.0,-9.902974703907967,0.9924777150154114,0.3620919891633093,0.98583984375,-6.357e-05,0.2775816023349762,4.419305
6282,61,389120,190,1890,0.7189372479915619,0.2,0.00025,8.847669300751093e-05,3513.0,-9.826753216981889,0.9808744192123413,0.3025904222493409,0.975244140625,-6.357e-05,0.03198283165693283,15.850211
6317,61,391168,191,1900,0.899771474301815,0.2,0.00025,4.510094471807946e-05,3513.0,-9.727807652950286,0.966231644153595,0.5489495664427523,0.978466796875,-6.347e-05,0.1054571196436882,22.101002
6350,61,393216,192,1910,0.9437856078147888,0.2,0.00025,1.381053973403823e-06,3513.0,-9.75732496380806,0.9928731322288513,0.5479859441213193,0.96396484375,-6.347e-05,-0.07851975411176682,87.23487
6384,61,395264,193,1920,0.9600485228002071,0.2,0.00025,1.204300936352709e-06,3513.0,-10.014768972992897,1.016323208808899,4.832804031064734,0.9501953125,-6.33e-05,-0.01620556227862835,208.10056
6419,61,397312,194,1930,0.9448866844177246,0.2,0.00025,7.432586491162851e-07,3513.0,-10.087153321504593,1.0295016765594482,0.3338137902901508,0.95341796875,-6.273999999999999e-05,0.08029717952013016,24.035465
6449,61,399360,195,1940,0.9478047825396061,0.2,0.00025,9.915404372673465e-07,3513.0,-10.056496447324752,1.0085289478302002,0.3936325217451667,0.961474609375,-6.273999999999999e-05,-0.05703985318541527,96.258835
6483,61,401408,196,1950,0.8640005886554718,0.2,0.00025,2.2991243530112727e-07,3513.0,-10.00228347182274,1.0058804750442505,1.2542558130167891,0.965771484375,-6.248999999999999e-05,0.09706887602806091,9.206584
6514,61,403456,197,1960,0.9376354329288006,0.2,0.00025,4.1264586787548295e-07,3513.0,-9.912870770692825,0.9891828298568726,0.7748814785969443,0.9525390625,-6.248999999999999e-05,0.49663200974464417,130.44894
6550,61,405504,198,1970,0.9148607477545738,0.2,0.00025,7.42691760928782e-06,3513.0,-9.892295196652412,0.9954373240470886,1.8421047827927395,0.974853515625,-6.268e-05,0.2132832109928131,41.050873
6585,61,407552,199,1980,0.9474712498486042,0.2,0.00025,7.033166401937407e-06,3513.0,-9.923742127418517,1.0025932788848877,1.33373222862283,0.949267578125,-6.182e-05,0.3035036623477936,33.911453
6616,61,409600,200,1990,0.939385861158371,0.2,0.00025,4.367580965070061e-06,3513.0,-9.881003928184509,0.984979510307312,0.7772831769136246,0.950634765625,-6.182e-05,0.20553137362003326,81.90562
6651,61,411648,201,2000,0.8240283727645874,0.2,0.00025,2.659812432748154e-07,3513.0,-9.8360296189785,0.9882387518882751,3.8132042666664345,0.983837890625,-6.112e-05,1.040406346321106,27.10767
6683,61,413696,202,2010,0.901312805712223,0.2,0.00025,1.0685307104552067e-05,3513.0,-9.858884114027024,0.989298939704895,0.2833693732507527,0.9626953125,-6.112e-05,0.0803089365363121,22.814976
6719,61,415744,203,2020,0.7621617168188095,0.2,0.00025,1.0725357393326362e-06,3513.0,-9.8434217274189,0.986912727355957,0.4447191671235487,0.969189453125,-6.004000000000001e-05,0.3432264029979706,11.877678
6749,61,417792,204,2030,0.4038704037666321,0.2,0.00025,4.907016067701164e-07,3513.0,-9.83390816450119,0.9863758087158203,0.27450502905994656,0.997705078125,-6.004000000000001e-05,0.3880733251571655,15.831891
6783,61,419840,205,2040,0.35563790798187256,0.2,0.00025,2.5373363215397404e-05,3513.0,-9.852315053343773,0.9918311834335327,0.38069470901973546,0.971240234375,-5.932000000000001e-05,0.3736882507801056,34.548466
6818,61,421888,206,2050,0.659600019454956,0.2,0.00025,2.796547031058694e-07,3513.0,-9.864011535048485,0.9905405044555664,0.34001299305818977,0.9912109375,-5.8330000000000006e-05,0.26561227440834045,10.230245
6849,61,423936,207,2060,0.5069300830364227,0.2,0.00025,1.4770090238425126e-06,3513.0,-9.849670976400375,0.9881910085678101,2.346540868608281,0.98388671875,-5.8330000000000006e-05,0.3605769872665405,20.754421
6884,61,425984,208,2070,0.5800834596157074,0.2,0.00025,9.473249216185308e-08,3513.0,-9.85594482421875,0.9935804605484009,0.4076765500474721,0.984130859375,-5.730000000000001e-05,0.34220603108406067,4.9419537
6916,61,428032,209,2080,0.00020968914031982422,0.2,0.00025,2.9497217850504854e-07,3513.0,-9.874794414639473,0.9913327097892761,0.2882370765320957,0.993017578125,-5.730000000000001e-05,0.2871665954589844,19.28069
6950,61,430080,210,2090,-0.24256503582000732,0.2,0.00025,3.965214983647769e-06,3513.0,-9.88028704226017,0.9970884323120117,0.35837259390391407,0.98740234375,-5.738999999999999e-05,0.25078555941581726,8.075322
6985,61,432128,211,2100,0.2625683546066284,0.2,0.00025,1.6830796158995299e-07,3513.0,-9.910895863175393,0.9987645745277405,0.28924487051554026,0.997705078125,-5.729999999999999e-05,0.31834736466407776,15.380432
7016,61,434176,212,2110,0.5256260633468628,0.2,0.00025,4.122948146534356e-06,3513.0,-9.920872631669045,1.0001882314682007,0.6561302649322898,0.979541015625,-5.729999999999999e-05,9.85183048248291,18.459824
7050,61,436224,213,2120,0.40579813718795776,0.2,0.00025,1.5534093354974133e-07,3513.0,-9.941714626550674,1.0058021545410156,0.33654566304758193,0.996484375,-5.662999999999998e-05,0.456167995929718,6.5409775
7082,61,438272,214,2130,0.8877419382333755,0.2,0.00025,9.68340968032777e-07,3513.0,-9.941501486301423,0.9982105493545532,0.40563187109073623,0.96865234375,-5.662999999999998e-05,-0.03942004218697548,153.39014
7117,61,440320,215,2140,0.6592262089252472,0.2,0.00025,2.750593814453417e-05,3513.0,-9.968598580360412,1.007063865661621,1.7816789723467081,0.974658203125,-5.639999999999999e-05,0.31901928782463074,3.8296115
7147,61,442368,216,2150,0.6048670709133148,0.2,0.00025,8.193647184739917e-07,3513.0,-9.969528079032898,1.0061203241348267,0.36414941092953085,0.97822265625,-5.639999999999999e-05,0.17431634664535522,36.512627
7181,61,444416,217,2160,0.7206706702709198,0.2,0.00025,4.247543009539001e-07,3513.0,-9.989360460639,1.0120720863342285,0.3480711810756475,0.975830078125,-5.6349999999999994e-05,0.15874968469142914,9.593996
7216,61,446464,218,2170,0.36279672384262085,0.2,0.00025,1.3471406159482058e-07,3513.0,-9.992716336250306,1.0086721181869507,0.4227689692983404,0.98046875,-5.6269999999999995e-05,0.251930832862854,6.3916197
7247,61,448512,219,2180,0.6384828388690948,0.2,0.00025,4.373838249671636e-06,3513.0,-9.98015076816082,1.007492184638977,0.6226075968705118,0.967919921875,-5.6269999999999995e-05,0.3607845902442932,8.382853
7282,61,450560,220,2190,0.878802016377449,0.2,0.00025,1.0275429437900385e-05,3513.0,-9.93031567633152,0.9970828294754028,1.0048850610735827,0.96962890625,-5.581999999999999e-05,0.08313944935798645,27.275856
7313,61,452608,221,2200,0.875840924680233,0.2,0.00025,2.2439110120231477e-06,3513.0,-9.896140274405479,0.9942594766616821,0.2219900069401774,0.97255859375,-5.581999999999999e-05,-0.02886197715997696,58.790806
